oportunidad_id,lead_id,fecha_oportunidad,estado_oportunidad,producto_ofertado,monto_estimado
571,1495,2025-04-19,Ganada,Préstamo personal,6676.65
572,1498,2025-06-27,Ganada,Tarjeta de crédito,9510.79
573,1499,2025-06-16,Abierta,Cuenta sueldo,2639.68
574,1500,2025-06-04,Ganada,Cuenta sueldo,7793.9
575,1501,2025-04-27,Ganada,Préstamo personal,5980.13
576,1506,2025-04-04,Abierta,Cuenta sueldo,8837.56
577,1509,2025-05-21,Ganada,Cuenta sueldo,1684.17
578,1517,2025-05-17,Perdida,Cuenta sueldo,8821.45
579,1520,2025-05-24,Abierta,Cuenta sueldo,8122.61
580,1527,2025-05-05,Abierta,Tarjeta de crédito,8784.27
581,1532,2025-05-15,Abierta,Cuenta sueldo,5024.31
582,1533,2025-06-25,Ganada,Cuenta sueldo,6329.29
583,1535,2025-04-01,Abierta,Préstamo personal,6762.49
584,1538,2025-05-21,Ganada,Tarjeta de crédito,5983.09
585,1540,2025-04-24,Ganada,Préstamo personal,6502.86
586,1541,2025-04-26,Ganada,Cuenta sueldo,4269.25
587,1542,2025-04-02,Perdida,Tarjeta de crédito,5983.41
588,1543,2025-05-10,Ganada,Cuenta sueldo,1619.28
589,1545,2025-06-26,Ganada,Préstamo personal,3752.56
590,1548,2025-06-10,Abierta,Cuenta sueldo,3802.43
591,1551,2025-04-17,Abierta,Cuenta sueldo,7573.66
592,1552,2025-06-11,Perdida,Préstamo personal,3945.23
593,1554,2025-06-16,Perdida,Cuenta sueldo,2649.45
594,1560,2025-04-23,Abierta,Cuenta sueldo,7674.11
595,1561,2025-05-21,Ganada,Cuenta sueldo,8166.39
596,1566,2025-05-01,Ganada,Tarjeta de crédito,5480.29
597,1569,2025-06-25,Perdida,Préstamo personal,889.23
598,1571,2025-04-04,Ganada,Préstamo personal,1478.98
599,1572,2025-05-12,Perdida,Cuenta sueldo,4505.9
600,1575,2025-05-29,Ganada,Cuenta sueldo,6064.95
601,1576,2025-05-04,Perdida,Cuenta sueldo,4070.31
602,1579,2025-05-25,Perdida,Tarjeta de crédito,4507.38
603,1581,2025-06-20,Abierta,Tarjeta de crédito,4287.58
604,1584,2025-05-24,Ganada,Cuenta sueldo,8274.5
605,1585,2025-06-06,Ganada,Tarjeta de crédito,7141.49
606,1586,2025-04-25,Ganada,Cuenta sueldo,3557.87
607,1590,2025-05-19,Ganada,Préstamo personal,8631.77
608,1594,2025-04-21,Abierta,Tarjeta de crédito,1360.15
609,1595,2025-05-21,Ganada,Tarjeta de crédito,4269.19
610,1597,2025-05-29,Ganada,Cuenta sueldo,1972.61
611,1600,2025-06-01,Ganada,Cuenta sueldo,4670.02
612,1601,2025-06-22,Ganada,Tarjeta de crédito,6458.92
613,1604,2025-06-28,Ganada,Tarjeta de crédito,1417.9
614,1606,2025-06-02,Ganada,Préstamo personal,3056.77
615,1609,2025-04-27,Abierta,Tarjeta de crédito,6979.07
616,1610,2025-04-19,Perdida,Préstamo personal,7413.72
617,1613,2025-04-22,Perdida,Tarjeta de crédito,9489.54
618,1615,2025-04-15,Ganada,Préstamo personal,1636.99
619,1616,2025-05-19,Ganada,Préstamo personal,6214.49
620,1617,2025-05-07,Ganada,Préstamo personal,1394.53
621,1618,2025-06-07,Abierta,Tarjeta de crédito,3761.31
622,1622,2025-06-25,Ganada,Tarjeta de crédito,693.81
623,1625,2025-06-01,Ganada,Tarjeta de crédito,4060.94
624,1627,2025-04-28,Perdida,Tarjeta de crédito,6197.32
625,1628,2025-05-15,Perdida,Tarjeta de crédito,4728.51
626,1629,2025-06-20,Ganada,Préstamo personal,3268.59
627,1632,2025-04-03,Abierta,Tarjeta de crédito,2839.11
628,1642,2025-04-18,Abierta,Préstamo personal,9494.41
629,1643,2025-06-29,Ganada,Préstamo personal,7522.94
630,1645,2025-05-15,Ganada,Préstamo personal,2193.76
631,1648,2025-04-02,Ganada,Tarjeta de crédito,929.72
632,1650,2025-06-16,Ganada,Cuenta sueldo,8458.98
633,1651,2025-04-26,Ganada,Préstamo personal,5920.13
634,1653,2025-04-25,Abierta,Tarjeta de crédito,7902.64
635,1654,2025-05-27,Ganada,Préstamo personal,7112.02
636,1656,2025-06-16,Abierta,Cuenta sueldo,7530.88
637,1659,2025-05-09,Ganada,Cuenta sueldo,5423.14
638,1661,2025-05-09,Perdida,Cuenta sueldo,2796.64
639,1663,2025-06-02,Abierta,Préstamo personal,2499.1
640,1670,2025-05-04,Ganada,Cuenta sueldo,2030.43
641,1672,2025-06-16,Ganada,Préstamo personal,865.09
642,1673,2025-05-02,Perdida,Tarjeta de crédito,7802.61
643,1674,2025-06-29,Abierta,Cuenta sueldo,6664.19
644,1676,2025-04-21,Ganada,Tarjeta de crédito,3778.89
645,1677,2025-05-13,Ganada,Tarjeta de crédito,3225.2
646,1680,2025-04-09,Perdida,Tarjeta de crédito,1687.73
647,1685,2025-06-04,Perdida,Préstamo personal,7428.41
648,1686,2025-05-12,Ganada,Tarjeta de crédito,4060.76
649,1687,2025-05-22,Ganada,Tarjeta de crédito,9094.42
650,1688,2025-06-13,Abierta,Cuenta sueldo,4150.76
651,1690,2025-04-06,Ganada,Tarjeta de crédito,7586.73
652,1692,2025-04-18,Abierta,Tarjeta de crédito,9346.9
653,1693,2025-06-19,Ganada,Préstamo personal,835.37
654,1697,2025-04-13,Ganada,Cuenta sueldo,9092.89
655,1700,2025-05-29,Ganada,Cuenta sueldo,9841.38
656,1702,2025-06-14,Ganada,Cuenta sueldo,5030.36
657,1703,2025-06-03,Ganada,Tarjeta de crédito,688.64
658,1704,2025-05-23,Abierta,Tarjeta de crédito,1781.96
659,1708,2025-04-29,Ganada,Cuenta sueldo,2106.07
660,1710,2025-04-12,Ganada,Cuenta sueldo,9963.46
661,1717,2025-04-06,Ganada,Préstamo personal,3033.39
662,1718,2025-06-26,Perdida,Préstamo personal,718.57
663,1720,2025-05-14,Ganada,Cuenta sueldo,1330.18
664,1721,2025-06-03,Ganada,Préstamo personal,1984.32
665,1722,2025-04-20,Abierta,Préstamo personal,1658.79
666,1724,2025-06-11,Ganada,Cuenta sueldo,974.99
667,1725,2025-04-27,Ganada,Tarjeta de crédito,7209.6
668,1726,2025-06-05,Abierta,Tarjeta de crédito,9754.81
669,1727,2025-05-12,Abierta,Cuenta sueldo,1678.1
670,1728,2025-06-28,Ganada,Cuenta sueldo,2663.3
671,1729,2025-04-19,Ganada,Préstamo personal,4551.97
672,1732,2025-04-10,Perdida,Préstamo personal,1259.54
673,1734,2025-06-22,Abierta,Préstamo personal,2993.15
674,1735,2025-05-25,Ganada,Tarjeta de crédito,5247.1
675,1737,2025-04-11,Ganada,Tarjeta de crédito,8064.39
676,1739,2025-05-15,Ganada,Tarjeta de crédito,4123.84
677,1740,2025-05-12,Ganada,Cuenta sueldo,2141.41
678,1747,2025-05-24,Ganada,Cuenta sueldo,1844.04
679,1751,2025-04-03,Ganada,Préstamo personal,4046.87
680,1755,2025-06-28,Ganada,Préstamo personal,5983.59
681,1757,2025-04-21,Perdida,Préstamo personal,2866.44
682,1758,2025-06-01,Abierta,Cuenta sueldo,7626.83
683,1763,2025-06-16,Ganada,Tarjeta de crédito,1888.14
684,1764,2025-04-09,Ganada,Tarjeta de crédito,8201.92
685,1765,2025-05-31,Abierta,Tarjeta de crédito,8089.06
686,1768,2025-05-27,Ganada,Cuenta sueldo,1247.74
687,1769,2025-05-18,Ganada,Tarjeta de crédito,7705.38
688,1770,2025-04-22,Ganada,Tarjeta de crédito,2047.56
689,1771,2025-04-06,Ganada,Cuenta sueldo,4003.81
690,1772,2025-06-08,Ganada,Préstamo personal,4257.61
691,1774,2025-05-12,Ganada,Préstamo personal,5218.43
692,1778,2025-05-29,Ganada,Tarjeta de crédito,6597.28
693,1784,2025-05-03,Ganada,Cuenta sueldo,6861.6
694,1785,2025-05-16,Ganada,Cuenta sueldo,6036.02
695,1786,2025-05-18,Perdida,Préstamo personal,4273.22
696,1789,2025-04-12,Ganada,Cuenta sueldo,2359.84
697,1793,2025-04-01,Perdida,Préstamo personal,3928.91
698,1794,2025-05-15,Perdida,Préstamo personal,2897.16
699,1811,2025-04-07,Ganada,Tarjeta de crédito,7448.62
700,1814,2025-04-03,Perdida,Préstamo personal,8825.57
701,1817,2025-06-01,Perdida,Cuenta sueldo,919.17
702,1818,2025-04-12,Ganada,Préstamo personal,7554.0
703,1819,2025-05-28,Ganada,Tarjeta de crédito,9067.3
704,1822,2025-06-13,Ganada,Cuenta sueldo,9633.17
705,1823,2025-05-12,Ganada,Tarjeta de crédito,5622.51
706,1825,2025-06-03,Perdida,Préstamo personal,2014.57
707,1827,2025-04-12,Ganada,Cuenta sueldo,5966.91
708,1828,2025-04-27,Ganada,Préstamo personal,5147.21
709,1829,2025-05-25,Perdida,Préstamo personal,2581.18
710,1830,2025-05-15,Perdida,Préstamo personal,2645.24
711,1831,2025-06-18,Perdida,Cuenta sueldo,9708.16
712,1836,2025-04-05,Ganada,Cuenta sueldo,1136.71
713,1839,2025-06-24,Ganada,Tarjeta de crédito,6340.63
714,1841,2025-04-22,Ganada,Préstamo personal,5620.66
715,1843,2025-04-11,Abierta,Cuenta sueldo,2895.49
716,1844,2025-04-25,Ganada,Cuenta sueldo,9261.95
717,1846,2025-05-12,Ganada,Tarjeta de crédito,4786.39
718,1847,2025-04-20,Ganada,Préstamo personal,768.24
