ID_Ticket,Fecha_Registro,Tipo_Solicitud,Cliente_ID,Agente_ID,Tiempo_1ra_Respuesta (min),Tiempo_Resolucion (hrs),Calificacion_Cliente,Satisfaccion (%),Es_Ticket_Formal (1/0)
TCK10043,2025-01-29,Nueva Solicitud,C172,AG07,103,35.41,2,75,0
TCK10044,2025-01-05,Incidencia,C186,AG07,149,12.17,4,72,1
TCK10045,2025-01-04,Requerimiento,C125,AG05,70,67.48,4,88,0
TCK10046,2025-01-27,Requerimiento,C143,AG01,63,45.16,3,86,0
TCK10047,2025-01-20,Incidencia,C129,AG03,187,56.49,3,83,1
TCK10048,2025-01-20,Nueva Solicitud,C171,AG04,94,16.01,5,85,0
TCK10049,2025-01-28,Incidencia,C176,AG01,147,3.23,4,82,0
TCK10050,2025-01-05,Incidencia,C132,AG07,84,66.43,3,99,1
TCK10051,2025-01-27,Incidencia,C142,AG09,94,67.21,5,72,1
TCK10052,2025-01-04,Incidencia,C195,AG01,210,70.43,1,98,1
TCK10053,2025-01-13,Incidencia,C127,AG02,149,69.5,3,80,0
TCK10054,2025-01-12,Requerimiento,C185,AG02,131,60.77,5,75,1
TCK10055,2025-01-26,Incidencia,C184,AG08,24,58.98,4,99,0
TCK10056,2025-01-19,Requerimiento,C114,AG02,161,13.75,3,88,0
TCK10057,2025-01-08,Incidencia,C160,AG07,40,51.25,4,81,0
TCK10058,2025-01-16,Incidencia,C103,AG03,48,4.21,2,92,0
TCK10059,2025-01-04,Requerimiento,C124,AG08,111,20.79,3,100,0
TCK10060,2025-01-13,Incidencia,C134,AG05,170,45.55,5,82,1
TCK10061,2025-01-20,Incidencia,C151,AG04,62,2.44,3,86,0
TCK10062,2025-01-11,Incidencia,C164,AG07,213,58.49,3,90,1
TCK10063,2025-01-05,Incidencia,C167,AG08,196,51.59,2,95,0
TCK10064,2025-01-10,Requerimiento,C190,AG07,87,36.26,3,90,1
TCK10065,2025-01-23,Incidencia,C184,AG08,124,25.73,3,86,1
TCK10066,2025-01-29,Requerimiento,C163,AG05,76,18.49,3,83,1
TCK10067,2025-01-22,Nueva Solicitud,C100,AG010,198,44.41,4,94,1
TCK10068,2025-01-30,Incidencia,C111,AG04,222,55.23,2,90,1
TCK10069,2025-01-04,Nueva Solicitud,C146,AG06,189,33.51,3,78,1
TCK10070,2025-01-29,Incidencia,C174,AG09,169,19.04,5,73,1
TCK10071,2025-01-20,Incidencia,C157,AG09,114,40.09,5,71,0
TCK10072,2025-01-12,Incidencia,C109,AG03,148,67.4,3,100,0
TCK10073,2025-01-20,Incidencia,C182,AG010,137,46.26,5,96,0
TCK10074,2025-01-22,Nueva Solicitud,C179,AG08,96,16.04,4,86,1
TCK10075,2025-01-05,Incidencia,C176,AG05,155,47.33,5,100,1
TCK10076,2025-01-08,Requerimiento,C198,AG09,9,15.34,4,94,1
TCK10077,2025-01-04,Nueva Solicitud,C102,AG02,194,71.54,5,88,0
TCK10078,2025-01-19,Requerimiento,C102,AG04,119,5.25,5,97,1
TCK10079,2025-01-17,Requerimiento,C169,AG010,186,19.9,4,85,0
TCK10080,2025-01-28,Incidencia,C104,AG06,122,41.78,5,80,0
TCK10081,2025-01-18,Requerimiento,C162,AG05,123,25.42,4,96,1
TCK10082,2025-01-09,Requerimiento,C121,AG09,9,6.82,5,70,1
TCK10083,2025-01-06,Requerimiento,C107,AG06,28,16.42,5,90,1
TCK10084,2025-01-10,Incidencia,C169,AG08,232,64.0,4,91,1
TCK10085,2025-01-15,Requerimiento,C186,AG06,125,18.21,4,75,0
TCK10086,2025-01-02,Nueva Solicitud,C162,AG03,159,38.61,4,79,1
TCK10087,2025-01-15,Requerimiento,C143,AG08,151,49.16,5,86,0
TCK10088,2025-01-06,Incidencia,C172,AG01,184,15.61,4,100,1
TCK10089,2025-01-08,Incidencia,C169,AG02,155,63.71,4,75,0
TCK10090,2025-01-12,Nueva Solicitud,C142,AG02,208,54.2,2,89,1
TCK10091,2025-01-17,Nueva Solicitud,C157,AG05,27,33.15,4,100,1
TCK10092,2025-01-10,Incidencia,C134,AG010,37,16.15,5,97,1
TCK10093,2025-01-03,Incidencia,C143,AG01,19,25.16,5,92,0
TCK10094,2025-01-04,Nueva Solicitud,C187,AG010,231,11.47,5,94,0
TCK10095,2025-01-10,Requerimiento,C116,AG01,7,43.91,4,95,1
TCK10096,2025-01-15,Nueva Solicitud,C130,AG010,41,30.12,3,75,0
TCK10097,2025-01-22,Nueva Solicitud,C172,AG06,235,70.76,4,100,1
TCK10098,2025-01-12,Incidencia,C181,AG03,161,24.32,5,99,0
TCK10099,2025-01-13,Nueva Solicitud,C174,AG08,67,33.45,2,76,1
TCK10100,2025-01-06,Incidencia,C184,AG05,29,15.37,4,98,0
TCK10101,2025-01-11,Incidencia,C127,AG01,25,31.9,5,77,0
TCK10102,2025-01-25,Incidencia,C171,AG08,189,59.53,4,74,0
TCK10103,2025-01-05,Incidencia,C139,AG07,173,20.52,5,95,1
TCK10104,2025-01-27,Incidencia,C153,AG02,66,67.6,2,85,1
TCK10105,2025-01-30,Incidencia,C168,AG01,59,31.32,4,71,1
TCK10106,2025-01-19,Requerimiento,C175,AG08,28,28.4,5,93,1
TCK10107,2025-01-03,Incidencia,C184,AG05,104,37.11,5,71,1
TCK10108,2025-01-22,Incidencia,C173,AG08,23,64.09,4,79,0
TCK10109,2025-01-15,Incidencia,C138,AG010,54,1.76,3,81,0
TCK10110,2025-01-03,Incidencia,C112,AG010,7,37.94,2,99,0
TCK10111,2025-01-01,Incidencia,C110,AG06,7,65.33,2,86,1
TCK10112,2025-01-02,Nueva Solicitud,C123,AG07,97,35.43,5,72,0
TCK10113,2025-01-15,Incidencia,C128,AG010,102,44.12,1,79,1
TCK10114,2025-01-17,Incidencia,C167,AG06,63,62.91,3,95,0
TCK10115,2025-01-11,Incidencia,C191,AG010,237,13.48,5,71,1
TCK10116,2025-01-30,Incidencia,C131,AG06,78,1.68,4,92,1
TCK10117,2025-01-26,Requerimiento,C158,AG09,198,27.95,5,75,0
TCK10118,2025-01-14,Incidencia,C195,AG010,237,15.48,5,75,0
TCK10119,2025-01-01,Incidencia,C136,AG010,62,26.25,5,74,1
TCK10120,2025-01-11,Incidencia,C151,AG07,97,57.24,3,71,0
TCK10121,2025-01-03,Incidencia,C124,AG04,147,31.09,5,81,0
TCK10122,2025-01-03,Incidencia,C170,AG02,90,14.31,5,83,0
TCK10123,2025-01-12,Incidencia,C183,AG010,141,20.35,5,97,1
TCK10124,2025-01-06,Incidencia,C136,AG05,158,51.38,3,94,1
TCK10125,2025-01-15,Incidencia,C153,AG06,108,8.42,3,96,1
TCK10126,2025-01-14,Requerimiento,C171,AG05,12,13.29,5,82,1
TCK10127,2025-01-05,Requerimiento,C118,AG07,139,37.93,4,94,1
TCK10128,2025-01-02,Incidencia,C105,AG01,85,10.93,3,99,1
TCK10129,2025-01-03,Requerimiento,C172,AG07,237,25.18,4,79,1
TCK10130,2025-01-19,Requerimiento,C137,AG010,192,38.24,3,74,1
TCK10131,2025-01-25,Nueva Solicitud,C121,AG07,140,14.17,5,95,1
TCK10132,2025-01-17,Requerimiento,C148,AG09,168,54.27,4,91,1
TCK10133,2025-01-29,Requerimiento,C130,AG01,238,26.27,4,93,0
TCK10134,2025-01-22,Incidencia,C183,AG02,31,47.54,4,87,0
TCK10135,2025-01-15,Requerimiento,C163,AG08,46,48.43,5,85,1
TCK10136,2025-01-03,Incidencia,C117,AG09,24,7.49,4,72,0
TCK10137,2025-01-22,Incidencia,C116,AG02,196,18.65,5,72,0
TCK10138,2025-01-25,Incidencia,C189,AG07,174,67.27,5,98,0
TCK10139,2025-01-16,Incidencia,C126,AG010,137,40.27,5,82,0
TCK10140,2025-01-11,Nueva Solicitud,C120,AG08,140,69.84,4,75,1
TCK10141,2025-01-30,Incidencia,C155,AG07,173,64.86,5,94,0
TCK10142,2025-01-21,Requerimiento,C199,AG04,166,7.03,3,78,1
TCK10143,2025-01-22,Requerimiento,C158,AG05,140,2.94,4,90,1
TCK10144,2025-01-14,Nueva Solicitud,C175,AG07,88,71.56,4,93,1
TCK10145,2025-01-05,Incidencia,C199,AG04,47,36.79,5,91,1
TCK10146,2025-01-21,Requerimiento,C179,AG02,151,43.44,4,100,1
TCK10147,2025-01-02,Incidencia,C174,AG07,121,43.54,5,71,0
TCK10148,2025-01-06,Incidencia,C155,AG06,23,55.32,4,85,1
TCK10149,2025-01-11,Requerimiento,C117,AG07,192,4.11,5,95,0
TCK10150,2025-01-01,Incidencia,C133,AG02,190,26.25,5,77,1
TCK10151,2025-01-24,Incidencia,C178,AG010,124,51.08,4,90,1
TCK10152,2025-01-03,Incidencia,C132,AG04,160,66.74,4,93,1
TCK10153,2025-01-06,Nueva Solicitud,C151,AG07,173,70.57,3,98,1
TCK10154,2025-01-04,Incidencia,C127,AG09,56,30.86,3,91,1
TCK10155,2025-01-20,Incidencia,C111,AG01,124,60.08,5,80,0
TCK10156,2025-01-13,Incidencia,C156,AG07,75,41.6,3,78,0
TCK10157,2025-01-28,Incidencia,C121,AG07,211,3.92,3,85,1
TCK10158,2025-01-17,Incidencia,C134,AG08,183,54.69,4,81,1
TCK10159,2025-01-29,Nueva Solicitud,C131,AG06,29,33.08,5,87,1
TCK10160,2025-01-12,Requerimiento,C173,AG04,140,62.81,5,85,1
TCK10161,2025-01-12,Incidencia,C192,AG05,207,45.33,3,73,1
TCK10162,2025-01-30,Requerimiento,C174,AG08,202,36.49,3,77,0
TCK10163,2025-01-28,Nueva Solicitud,C110,AG02,41,19.22,3,76,1
TCK10164,2025-01-25,Requerimiento,C141,AG010,91,20.67,3,85,1
TCK10165,2025-01-28,Incidencia,C197,AG04,181,60.04,4,87,1
TCK10166,2025-01-17,Requerimiento,C181,AG05,104,16.83,3,89,1
TCK10167,2025-01-18,Requerimiento,C152,AG010,78,2.88,5,76,1
TCK10168,2025-01-11,Incidencia,C184,AG01,237,34.59,5,85,1
TCK10169,2025-01-28,Incidencia,C119,AG04,55,19.06,3,71,0
TCK10170,2025-01-04,Incidencia,C127,AG010,177,65.41,5,97,1
TCK10171,2025-01-17,Requerimiento,C183,AG07,117,12.64,4,80,0
TCK10172,2025-01-25,Incidencia,C186,AG09,90,37.55,2,85,1
TCK10173,2025-01-14,Requerimiento,C133,AG04,16,26.27,4,74,1
TCK10174,2025-01-19,Incidencia,C167,AG02,213,26.17,4,89,1
TCK10175,2025-01-28,Nueva Solicitud,C116,AG01,53,6.27,3,81,1
TCK10176,2025-01-28,Requerimiento,C117,AG04,229,47.04,1,84,0
TCK10177,2025-01-06,Incidencia,C134,AG010,112,68.87,5,71,1
TCK10178,2025-01-17,Incidencia,C172,AG03,94,61.76,5,75,0
TCK10179,2025-01-27,Incidencia,C132,AG01,66,12.7,5,88,1
TCK10180,2025-01-19,Requerimiento,C153,AG03,114,7.98,4,92,0
TCK10181,2025-01-03,Requerimiento,C178,AG01,183,17.87,5,76,1
TCK10182,2025-01-26,Requerimiento,C197,AG01,131,17.37,3,76,1
TCK10183,2025-01-25,Incidencia,C157,AG010,42,38.74,5,70,1
TCK10184,2025-01-01,Incidencia,C124,AG09,227,23.49,4,84,1
TCK10185,2025-01-13,Incidencia,C176,AG03,101,66.46,4,99,0
TCK10186,2025-01-08,Incidencia,C148,AG06,157,49.59,4,99,1
TCK10187,2025-01-02,Incidencia,C188,AG09,39,40.92,4,91,1
TCK10188,2025-01-01,Nueva Solicitud,C196,AG03,165,13.44,3,86,1
TCK10189,2025-01-02,Nueva Solicitud,C170,AG010,160,51.32,3,83,1
TCK10190,2025-01-02,Requerimiento,C100,AG02,54,62.0,4,97,1
TCK10191,2025-01-02,Incidencia,C153,AG05,21,42.28,4,87,0
TCK10192,2025-01-05,Incidencia,C108,AG06,9,70.42,5,77,1
TCK10193,2025-01-03,Incidencia,C191,AG02,139,58.38,2,85,1
TCK10194,2025-01-02,Requerimiento,C105,AG02,116,28.55,3,72,0
TCK10195,2025-01-26,Incidencia,C170,AG03,36,44.26,4,86,0
TCK10196,2025-01-12,Incidencia,C166,AG010,167,11.15,2,83,1
TCK10197,2025-01-23,Incidencia,C156,AG010,210,54.59,4,83,1
TCK10198,2025-01-18,Incidencia,C165,AG03,159,1.06,2,95,1
TCK10199,2025-01-20,Nueva Solicitud,C191,AG08,7,34.05,5,79,1
TCK10200,2025-01-14,Incidencia,C171,AG01,215,70.74,5,88,1
TCK10201,2025-01-21,Nueva Solicitud,C109,AG09,220,43.99,5,76,1
TCK10202,2025-01-28,Requerimiento,C132,AG03,225,4.71,1,98,0
TCK10203,2025-01-19,Nueva Solicitud,C102,AG01,51,25.51,4,76,1
TCK10204,2025-01-03,Incidencia,C182,AG06,199,23.65,4,78,1
TCK10205,2025-01-13,Requerimiento,C164,AG05,222,69.88,5,99,0
TCK10206,2025-01-30,Requerimiento,C113,AG07,163,70.31,3,73,1
TCK10207,2025-01-07,Requerimiento,C100,AG01,161,10.71,5,70,1
TCK10208,2025-01-18,Incidencia,C169,AG01,111,45.93,5,88,1
TCK10209,2025-01-26,Nueva Solicitud,C103,AG07,159,38.43,4,86,0
TCK10210,2025-01-29,Incidencia,C191,AG08,231,65.35,2,73,0
TCK10211,2025-01-07,Incidencia,C173,AG04,90,20.37,5,91,1
TCK10212,2025-01-21,Nueva Solicitud,C142,AG01,135,66.1,5,70,0
TCK10213,2025-01-04,Nueva Solicitud,C152,AG010,172,34.27,4,84,0
TCK10214,2025-01-24,Incidencia,C167,AG06,75,65.22,3,96,1
TCK10215,2025-01-01,Incidencia,C173,AG01,94,13.01,5,78,0
TCK10216,2025-01-02,Nueva Solicitud,C158,AG04,146,51.5,3,78,1
TCK10217,2025-01-10,Nueva Solicitud,C137,AG03,186,56.52,3,91,1
TCK10218,2025-01-05,Incidencia,C152,AG08,233,54.34,3,95,0
TCK10219,2025-01-19,Nueva Solicitud,C134,AG05,218,57.85,5,84,1
TCK10220,2025-01-02,Incidencia,C135,AG04,233,56.29,3,80,1
TCK10221,2025-01-23,Incidencia,C175,AG02,8,18.39,3,75,0
TCK10222,2025-01-16,Requerimiento,C123,AG05,194,54.05,5,73,0
TCK10223,2025-01-01,Nueva Solicitud,C143,AG06,87,24.94,5,93,1
TCK10224,2025-01-10,Incidencia,C116,AG08,8,8.88,3,85,1
TCK10225,2025-01-08,Requerimiento,C103,AG04,226,44.32,3,80,0
TCK10226,2025-01-30,Incidencia,C187,AG03,191,64.46,3,98,1
TCK10227,2025-01-15,Incidencia,C153,AG08,30,35.28,4,100,1
TCK10228,2025-01-10,Requerimiento,C183,AG09,32,19.95,2,91,1
TCK10229,2025-01-15,Nueva Solicitud,C197,AG02,49,24.04,3,92,1
TCK10230,2025-01-29,Requerimiento,C189,AG02,124,19.53,5,80,0
TCK10231,2025-01-02,Nueva Solicitud,C177,AG09,205,51.16,4,84,1
TCK10232,2025-01-04,Incidencia,C158,AG07,58,10.61,3,89,0
TCK10233,2025-01-10,Incidencia,C199,AG09,183,37.02,5,80,1
TCK10234,2025-01-05,Incidencia,C185,AG01,96,28.47,2,87,1
TCK10235,2025-01-04,Requerimiento,C101,AG08,163,59.49,5,73,1
TCK10236,2025-01-23,Incidencia,C152,AG09,45,46.18,5,71,1
TCK10237,2025-01-09,Incidencia,C138,AG07,129,10.66,5,74,1
TCK10238,2025-01-30,Nueva Solicitud,C153,AG09,24,3.14,5,74,1
TCK10239,2025-01-15,Requerimiento,C180,AG09,87,34.75,5,97,0
TCK10240,2025-01-28,Nueva Solicitud,C162,AG010,123,7.91,4,71,1
TCK10241,2025-01-02,Incidencia,C166,AG06,6,13.25,4,87,1
TCK10242,2025-01-12,Nueva Solicitud,C150,AG09,165,12.36,4,92,0
TCK10243,2025-01-23,Incidencia,C129,AG06,143,24.31,3,94,0
TCK10244,2025-01-29,Requerimiento,C191,AG07,138,36.29,5,75,0
TCK10245,2025-01-02,Requerimiento,C145,AG04,121,44.87,5,90,1
TCK10246,2025-01-07,Nueva Solicitud,C140,AG02,129,59.65,4,92,0
TCK10247,2025-01-26,Incidencia,C127,AG07,193,7.41,4,95,0
TCK10248,2025-01-07,Nueva Solicitud,C106,AG010,160,56.23,4,70,1
TCK10249,2025-01-17,Incidencia,C163,AG06,17,66.96,5,96,1
TCK10250,2025-01-10,Incidencia,C131,AG08,127,27.8,5,85,0
TCK10251,2025-01-01,Nueva Solicitud,C110,AG05,125,14.95,1,93,1
TCK10252,2025-01-26,Requerimiento,C159,AG010,233,51.54,3,76,1
TCK10253,2025-01-01,Requerimiento,C174,AG010,131,20.71,3,73,0
TCK10254,2025-01-30,Incidencia,C127,AG010,86,43.11,4,78,1
TCK10255,2025-01-16,Incidencia,C135,AG03,209,56.4,5,92,0
TCK10256,2025-01-13,Incidencia,C118,AG09,130,39.68,5,74,1
TCK10257,2025-01-24,Requerimiento,C164,AG01,63,14.12,1,72,1
TCK10258,2025-01-06,Nueva Solicitud,C169,AG06,22,44.11,3,78,1
TCK10259,2025-01-27,Incidencia,C113,AG02,74,66.46,4,76,0
TCK10260,2025-01-22,Incidencia,C189,AG07,185,65.32,4,78,1
TCK10261,2025-01-25,Nueva Solicitud,C197,AG09,7,24.16,4,93,0
TCK10262,2025-01-21,Nueva Solicitud,C105,AG01,181,38.85,5,77,0
TCK10263,2025-01-20,Nueva Solicitud,C197,AG02,152,34.96,5,94,1
TCK10264,2025-01-23,Incidencia,C117,AG06,35,3.67,2,90,0
TCK10265,2025-01-24,Nueva Solicitud,C135,AG07,153,1.16,5,92,0
TCK10266,2025-01-06,Incidencia,C125,AG03,142,28.53,2,78,0
TCK10267,2025-01-27,Incidencia,C125,AG07,133,35.48,4,93,1
TCK10268,2025-01-06,Incidencia,C142,AG01,114,26.01,2,77,1
TCK10269,2025-01-06,Incidencia,C110,AG08,172,51.78,3,88,1
TCK10270,2025-01-23,Nueva Solicitud,C174,AG04,118,12.04,5,72,1
TCK10271,2025-01-27,Incidencia,C143,AG07,142,7.02,3,95,1
TCK10272,2025-01-02,Incidencia,C127,AG07,224,44.93,5,75,1
TCK10273,2025-01-14,Incidencia,C132,AG03,13,52.16,2,82,1
TCK10274,2025-01-08,Requerimiento,C137,AG010,98,39.36,5,98,1
TCK10275,2025-01-06,Incidencia,C120,AG08,154,67.41,5,72,1
TCK10276,2025-01-21,Nueva Solicitud,C110,AG01,214,10.0,5,94,0
TCK10277,2025-01-10,Incidencia,C194,AG010,234,6.66,5,78,1
TCK10278,2025-01-25,Requerimiento,C161,AG03,77,2.51,5,80,0
TCK10279,2025-01-25,Requerimiento,C132,AG02,18,16.88,3,92,1
TCK10280,2025-01-20,Incidencia,C190,AG03,213,64.54,5,100,1
TCK10281,2025-01-05,Incidencia,C138,AG02,230,42.6,5,88,1
TCK10282,2025-01-17,Incidencia,C122,AG01,18,33.89,5,86,1
TCK10283,2025-01-11,Nueva Solicitud,C159,AG05,12,37.4,5,85,1
TCK10284,2025-01-01,Requerimiento,C164,AG08,192,48.35,5,91,1
TCK10285,2025-01-18,Nueva Solicitud,C191,AG010,184,56.95,3,91,0
TCK10286,2025-01-21,Requerimiento,C167,AG01,89,15.52,2,86,1
TCK10287,2025-01-01,Incidencia,C134,AG010,27,33.02,3,76,1
TCK10288,2025-01-08,Nueva Solicitud,C143,AG04,51,21.45,4,88,1
TCK10289,2025-01-25,Nueva Solicitud,C152,AG08,37,16.98,5,77,1
TCK10290,2025-01-12,Requerimiento,C145,AG01,231,45.56,3,97,0
TCK10291,2025-01-24,Incidencia,C111,AG08,122,63.76,1,75,1
TCK10292,2025-01-25,Nueva Solicitud,C118,AG08,146,18.89,5,97,1
TCK10293,2025-01-14,Nueva Solicitud,C124,AG010,108,61.72,3,89,1
TCK10294,2025-01-15,Requerimiento,C179,AG05,85,39.08,3,100,1
TCK10295,2025-01-05,Incidencia,C160,AG01,52,65.8,5,77,1
TCK10296,2025-01-24,Requerimiento,C139,AG04,32,25.46,5,80,1
TCK10297,2025-01-26,Requerimiento,C172,AG07,223,14.23,5,75,0
TCK10298,2025-01-15,Incidencia,C144,AG07,186,5.8,5,89,1
TCK10299,2025-01-23,Incidencia,C129,AG01,223,28.57,1,80,0
TCK10300,2025-01-08,Nueva Solicitud,C161,AG01,106,52.64,5,74,1
TCK10301,2025-01-09,Nueva Solicitud,C109,AG07,184,63.31,4,94,1
TCK10302,2025-01-03,Incidencia,C146,AG03,64,45.44,5,83,1
TCK10303,2025-01-03,Incidencia,C173,AG01,73,70.39,4,71,1
TCK10304,2025-01-11,Requerimiento,C171,AG05,146,3.58,4,74,1
TCK10305,2025-01-30,Incidencia,C110,AG09,175,45.21,5,74,0
TCK10306,2025-01-06,Requerimiento,C196,AG02,120,31.18,1,92,1
TCK10307,2025-01-27,Incidencia,C146,AG010,159,49.07,2,99,1
TCK10308,2025-01-16,Incidencia,C153,AG05,69,18.59,5,91,1
TCK10309,2025-01-14,Requerimiento,C143,AG08,28,57.16,4,83,0
TCK10310,2025-01-04,Nueva Solicitud,C100,AG02,171,54.63,5,86,0
TCK10311,2025-01-20,Incidencia,C124,AG05,39,11.1,4,91,0
TCK10312,2025-01-12,Requerimiento,C184,AG03,153,7.33,3,96,1
TCK10313,2025-01-15,Requerimiento,C175,AG09,90,23.3,4,97,1
TCK10314,2025-01-09,Requerimiento,C118,AG02,89,48.78,5,72,1
TCK10315,2025-01-08,Requerimiento,C146,AG05,228,31.08,4,93,0
TCK10316,2025-01-26,Requerimiento,C173,AG05,101,3.28,3,75,0
TCK10317,2025-01-29,Incidencia,C134,AG05,228,18.75,5,82,1
TCK10318,2025-01-12,Incidencia,C199,AG04,108,46.93,3,99,0
TCK10319,2025-01-22,Requerimiento,C138,AG05,36,6.17,5,75,1
TCK10320,2025-01-13,Incidencia,C186,AG02,139,15.96,4,70,1
TCK10321,2025-01-21,Incidencia,C107,AG08,105,30.94,4,72,0
TCK10322,2025-01-22,Incidencia,C169,AG09,32,33.25,2,79,0
TCK10323,2025-01-27,Requerimiento,C120,AG010,31,34.8,5,87,1
TCK10324,2025-01-14,Nueva Solicitud,C104,AG08,115,51.38,3,95,0
TCK10325,2025-01-17,Incidencia,C107,AG05,98,60.7,5,99,0
TCK10326,2025-01-14,Incidencia,C139,AG03,147,70.14,5,92,0
TCK10327,2025-01-30,Incidencia,C169,AG07,25,59.81,5,91,1
TCK10328,2025-01-18,Nueva Solicitud,C153,AG05,46,15.15,5,87,1
TCK10329,2025-01-05,Incidencia,C174,AG010,201,71.81,5,94,1
TCK10330,2025-01-07,Incidencia,C124,AG04,22,58.89,5,79,1
TCK10331,2025-01-18,Requerimiento,C188,AG02,95,61.73,5,98,0
TCK10332,2025-01-13,Incidencia,C125,AG03,195,25.97,5,70,1
TCK10333,2025-01-05,Requerimiento,C130,AG07,9,56.91,3,87,1
TCK10334,2025-01-20,Incidencia,C133,AG05,44,65.64,5,79,1
TCK10335,2025-01-04,Incidencia,C101,AG06,40,28.8,4,81,1
TCK10336,2025-01-05,Requerimiento,C121,AG09,46,21.32,2,79,1
TCK10337,2025-01-25,Nueva Solicitud,C127,AG07,7,26.98,3,97,1
TCK10338,2025-01-16,Incidencia,C129,AG01,170,34.73,3,88,1
TCK10339,2025-01-16,Nueva Solicitud,C136,AG09,45,24.19,3,70,1
TCK10340,2025-01-12,Requerimiento,C174,AG01,151,57.72,4,76,1
TCK10341,2025-01-04,Incidencia,C117,AG01,87,38.29,4,78,1
TCK10342,2025-01-27,Incidencia,C121,AG08,182,70.62,3,84,1
TCK10343,2025-01-27,Nueva Solicitud,C177,AG05,93,41.58,4,81,1
TCK10344,2025-01-03,Requerimiento,C141,AG06,238,66.48,1,78,1
TCK10345,2025-01-06,Incidencia,C129,AG03,167,62.78,3,84,1
TCK10346,2025-01-23,Requerimiento,C196,AG04,26,12.4,1,88,1
TCK10347,2025-01-26,Incidencia,C138,AG010,39,3.71,5,91,1
TCK10348,2025-01-01,Requerimiento,C198,AG04,25,59.56,5,96,1
TCK10349,2025-01-21,Requerimiento,C163,AG010,98,7.69,3,73,1
TCK10350,2025-01-14,Nueva Solicitud,C119,AG09,237,39.64,3,92,1
TCK10351,2025-01-27,Incidencia,C140,AG01,95,32.58,4,70,1
TCK10352,2025-01-09,Requerimiento,C191,AG010,147,11.59,5,73,1
